nr,lwage0,lwage7
2157,1.4620840549469,0.49224379658699
2163,2.16826701164246,2.32311391830444
2173,1.34263896942139,1.6497700214386
2180,1.18870401382446,1.9755619764328
2183,1.38737499713898,2.12776303291321
2216,1.64645099639893,2.01588797569275
2220,1.9572240114212,2.40007495880127
2227,1.09132504463196,1.58914494514465
2264,1.05643701553345,1.6497700214386
2306,1.64973902702332,1.70692801475525
2312,1.63738203048706,2.34291696548462
2314,2.03578591346741,2.05523490905762
2329,1.37909805774689,1.81289601325989
2335,1.56788802146912,1.30146300792694
2341,0.90204119682312,2.36025404930115
2351,1.22485601902008,1.49483501911163
2386,1.19726800918579,1.52857398986816
2401,1.1866899728775,2.00670194625854
2413,2.18573904037476,2.28229188919067
2421,1.37873995304108,1.06784796714783
2445,1.46252799034119,1.78541004657745
2451,1.60214996337891,1.9300719499588
2494,0.339826107025146,1.98913097381592
2508,1.9180029630661,2.07688808441162
2535,1.71122598648071,1.6189980506897
2540,0.948640525341034,1.44160997867584
2685,1.84004199504852,2.57775688171387
2711,1.21938705444336,1.58914494514465
2718,2.14114689826965,2.31306409835815
2721,1.54331004619598,1.02070105075836
2733,0.754852414131165,0.902428925037384
2741,1.44799995422363,1.67875695228577
2745,1.78832495212555,1.76099598407745
2751,1.60214996337891,1.95205104351044
2774,1.97862803936005,1.90759897232056
2801,1.1095449924469,1.52429699897766
2813,0.624082088470459,1.63164401054382
2833,1.89133501052856,1.83349096775055
2839,1.55487895011902,1.97355699539185
2842,1.47925198078156,2.41112494468689
2866,1.33685004711151,1.93670403957367
2868,2.29360198974609,2.07135009765625
2874,0.37893271446228,1.40865695476532
2916,1.18403398990631,1.64647805690765
2951,1.16272401809692,1.38150596618652
2980,1.66656100749969,1.96070897579193
2994,1.30489897727966,1.9465069770813
2997,1.40020895004272,2.04340100288391
3017,1.45810294151306,2.62469911575317
3037,2.0685760974884,2.27717709541321
3059,1.86393594741821,1.71697902679443
3062,2.14114689826965,2.64953589439392
3100,1.51565802097321,2.18385195732117
3102,0.591132283210754,1.72340905666351
3127,0.483651489019394,1.30146300792694
3136,1.63032102584839,2.03543210029602
3137,1.9782429933548,2.31306409835815
3138,1.6027330160141,2.37475800514221
3140,1.74022102355957,2.24572205543518
3193,0.916347324848175,2.28229188919067
3196,1.97862803936005,1.55318403244019
3200,1.49635303020477,1.90030002593994
3202,1.79099404811859,1.84447503089905
3207,1.69604396820068,1.61485803127289
3208,1.87634897232056,2.29958391189575
3210,1.64684998989105,1.76033997535706
3215,1.64171397686005,1.67875695228577
3219,1.32016599178314,1.69024097919464
3226,1.20691800117493,2.33388805389404
3235,1.23323094844818,1.76803398132324
3239,1.20828497409821,1.68345594406128
3271,1.63804304599762,1.9300719499588
3275,1.39190995693207,3.34316396713257
3282,1.3583869934082,2.40931510925293
3289,1.23192298412323,2.28229188919067
3290,1.23807597160339,2.21775388717651
3307,1.97389495372772,2.81279802322388
3333,0.520236372947693,1.81536996364594
3353,1.3561919927597,1.64902198314667
3380,1.45141100883484,1.93308103084564
3381,1.22712099552155,2.0999710559845
3389,1.57211303710938,2.46461391448975
3394,1.93435800075531,1.16841304302216
3401,1.18011999130249,2.11239290237427
3414,1.33784294128418,2.19528102874756
3420,2.12209796905518,2.03543210029602
3440,0.256118804216385,1.52460694313049
3461,1.19082605838776,2.07688808441162
3468,1.6018830537796,1.69785594940186
3482,2.13071203231812,2.55157709121704
3495,1.67911100387573,1.54705703258514
3503,2.16583895683289,2.03543210029602
3525,0.93184632062912,3.01626205444336
3526,1.71036398410797,1.95205104351044
3538,2.06318497657776,1.92114305496216
3563,1.67114305496216,2.00126695632935
3575,1.96430802345276,2.14876103401184
3580,1.44320297241211,1.43726003170013
3581,1.12632298469543,2.51042294502258
3589,1.67114305496216,2.0334300994873
3591,1.11888003349304,2.27721190452576
3598,1.76699805259705,2.1307430267334
3602,2.01024103164673,2.16059494018555
3607,0.907241821289062,1.67755603790283
3621,1.50849795341492,1.68899095058441
3628,1.84221601486206,2.46095204353333
3653,1.67064595222473,1.85311102867126
3706,1.6744110584259,1.8122889995575
3707,-1.10304701328278,2.72857999801636
3708,1.68052494525909,2.14876103401184
3743,1.25610899925232,2.16046905517578
3777,1.94877505302429,1.99793100357056
3831,1.17312395572662,1.33271598815918
3844,1.4404159784317,1.610347032547
3847,2.24936008453369,2.45414304733276
3848,1.99804604053497,2.05914902687073
3882,0.594539403915405,1.65594303607941
3937,1.44799995422363,1.98293805122375
4000,1.61127305030823,1.52460694313049
4004,2.0076150894165,2.03543210029602
4025,0.85686731338501,2.04388093948364
4032,1.31494903564453,1.81525194644928
4046,1.43842995166779,1.48465895652771
4088,2.20425009727478,2.66343998908997
4091,2.56413388252258,2.28229188919067
4122,1.77717196941376,2.14876103401184
4127,1.17136704921722,1.44844496250153
4128,0.993331909179688,1.42662596702576
4159,1.68045794963837,1.38847398757935
4204,1.1957950592041,1.36497700214386
4229,1.45948398113251,1.21027505397797
4258,2.11740398406982,1.71133399009705
4261,1.85415196418762,1.50488495826721
4264,1.22939097881317,1.03467094898224
4278,1.80224800109863,1.80021595954895
4297,2.11270904541016,1.70452702045441
4302,1.06195294857025,1.71574795246124
4321,1.7212929725647,2.18385195732117
4328,1.74211299419403,1.31134104728699
4332,0.406412601470947,1.34840595722198
4335,1.54331004619598,1.70692801475525
4357,2.14114689826965,1.91338503360748
4365,-0.0352062992751598,1.12557196617126
4380,1.81090497970581,1.96046102046967
4394,1.63032102584839,1.52460694313049
4510,1.30489897727966,2.34035611152649
4559,1.32382702827454,1.59914994239807
4563,0.890583992004395,1.71174800395966
4569,2.26701998710632,2.03543210029602
4603,2.05520391464233,1.85391199588776
4607,-0.696017980575562,1.94835901260376
4633,1.75946700572968,2.5593090057373
4676,0.636214971542358,1.87729394435883
4701,1.59567201137543,2.60074591636658
4716,0.941703379154205,1.70692801475525
4720,2.0898540019989,2.21775388717651
4759,1.79040694236755,1.95205104351044
4791,1.96167802810669,1.76778101921082
4811,0.732142210006714,1.93461298942566
4828,0.988561391830444,1.11854100227356
4857,1.13969802856445,1.52460694313049
4858,1.28632199764252,2.57775688171387
4859,1.32687795162201,1.34228503704071
4866,1.69588601589203,2.45414304733276
4881,1.3730800151825,1.89596104621887
4884,1.57583296298981,1.76099598407745
4888,1.46694302558899,1.41091096401215
4901,1.16876602172852,1.5378520488739
4917,1.19953799247742,1.32615602016449
4926,1.6520220041275,1.86107897758484
4982,0.888383805751801,1.06078195571899
5017,1.88637602329254,2.54511499404907
5033,1.94877505302429,2.45414304733276
5048,0.5101717710495,2.34494304656982
5122,0.874741017818451,1.85954201221466
5141,2.15451407432556,2.35082697868347
5147,2.05593991279602,2.46685409545898
5158,1.82369303703308,2.17610597610474
5221,1.37471497058868,2.36233496665955
5223,1.54116499423981,1.13464605808258
5227,2.69119310379028,1.90759897232056
5248,1.13784503936768,1.90719795227051
5252,0.411299407482147,1.66918802261353
5263,1.63032102584839,1.52942597866058
5274,1.66572999954224,3.31252694129944
5335,1.44799995422363,1.48378503322601
5345,1.51620805263519,1.96383905410767
5359,0.24402679502964,1.12192094326019
5368,1.11742699146271,1.50666904449463
5377,1.5280419588089,1.52460694313049
5390,1.59923601150513,1.60749399662018
5419,0.651898622512817,2.00827789306641
5435,1.11949598789215,1.30146300792694
5437,1.5621429681778,1.83096694946289
5497,1.33952295780182,1.39047503471375
5525,1.09360504150391,1.56382703781128
5529,1.26407694816589,2.03626894950867
5531,1.6483279466629,2.17693209648132
5579,1.28836905956268,1.62836599349976
5588,1.41231894493103,1.36843395233154
5599,1.99804604053497,1.82223904132843
5650,1.17851102352142,1.58148205280304
5660,1.84568297863007,2.03097796440125
5665,1.42976796627045,1.27614498138428
5666,1.67623102664948,2.18998408317566
5698,1.71297097206116,2.11239290237427
5699,1.82971096038818,2.14876103401184
5731,1.20492601394653,1.58914494514465
5750,1.0489649772644,2.07465291023254
5755,1.30281794071198,1.90759897232056
5772,-0.887685477733612,1.56854403018951
5816,1.26872801780701,1.45561397075653
5823,1.12954604625702,1.21342194080353
5851,-1.1138219833374,1.95205104351044
5857,0.434651911258698,1.88158702850342
5859,1.22240400314331,1.78198301792145
6016,1.85679197311401,2.14876103401184
6020,0.676383972167969,1.04619097709656
6025,0.774270474910736,-0.191008701920509
6056,1.09132504463196,1.38050496578217
6094,1.76134896278381,1.53437900543213
6186,1.1908700466156,1.99460995197296
6395,1.32873094081879,1.97355699539185
6430,1.25875794887543,1.70692801475525
6446,1.63032102584839,2.07465291023254
6463,1.22871005535126,1.58643400669098
6558,2.1909499168396,2.14876103401184
6559,1.47138202190399,2.11239290237427
6561,1.7912859916687,2.49485397338867
6574,1.40187096595764,1.25367200374603
6648,2.36179995536804,1.50320303440094
6813,1.34263896942139,1.6497700214386
6824,1.04183399677277,1.86107897758484
6888,0.924751400947571,1.70106303691864
6942,1.31135904788971,1.95205104351044
6954,1.86055099964142,1.77286601066589
6955,1.19234895706177,1.76587200164795
6964,1.37950694561005,1.80021595954895
6987,2.46583008766174,2.23565196990967
7025,1.71140599250793,2.16530704498291
7043,1.34939301013947,1.70692801475525
7060,1.9180029630661,1.76099598407745
7087,0.556787073612213,1.06636297702789
7238,1.34263896942139,1.90759897232056
7279,1.32815599441528,1.58914494514465
7342,1.37605595588684,1.29629898071289
7343,1.35148000717163,1.93448901176453
7411,1.15074801445007,1.58914494514465
7424,1.28939402103424,2.40436792373657
7429,1.93920505046844,1.46254301071167
7454,1.38127899169922,2.16996288299561
7472,1.31556105613708,2.03543210029602
7474,1.33941102027893,1.95205104351044
7509,1.40717804431915,1.90759897232056
7539,1.17833602428436,1.17856502532959
7769,1.75837302207947,2.06606888771057
7783,1.41645097732544,1.51503694057465
7784,1.79413902759552,3.09630393981934
7801,0.904074013233185,1.43279898166656
7824,1.74591505527496,2.10425400733948
7874,2.20595502853394,2.27424788475037
7887,1.47608304023743,2.01708292961121
7923,2.22218203544617,2.35751605033875
7926,1.84125196933746,1.73372602462769
8021,1.39648604393005,2.68227791786194
8087,2.03578591346741,1.60464894771576
8089,1.57902801036835,2.08992099761963
8090,1.73568201065063,3.09666204452515
8096,1.69485998153687,1.62168598175049
8106,1.58796203136444,1.65800094604492
8107,1.10667204856873,1.70780301094055
8142,1.23875904083252,1.35275602340698
8168,1.91451299190521,2.37043190002441
8173,1.44799995422363,1.41077601909637
8203,2.23826098442078,3.2219409942627
8211,0.424667000770569,0.971664428710938
8224,1.95079302787781,2.07251191139221
8272,1.82475197315216,2.34426999092102
8300,1.44285798072815,1.67379605770111
8304,1.77935695648193,1.83426797389984
8364,1.41516602039337,1.52460694313049
8370,1.96430802345276,1.95205104351044
8381,1.02786600589752,1.95071601867676
8388,1.39124703407288,1.56780695915222
8406,1.29339098930359,1.70692801475525
8415,1.1724100112915,1.95205104351044
8496,1.35181605815887,1.21445202827454
8501,0.962491810321808,1.01378095149994
8518,1.85612797737122,1.88679099082947
8520,0.554400324821472,1.36600196361542
8524,1.19825899600983,1.58063399791718
8548,1.19474196434021,1.06784796714783
8556,1.63804304599762,2.03543210029602
8564,0.809186816215515,1.52460694313049
8581,1.2277090549469,0.749015927314758
8586,-0.764880895614624,1.67622995376587
8587,0.992074072360992,0.791118383407593
8597,1.52112197875977,1.95205104351044
8656,1.22485601902008,0.823379278182983
8722,1.70079398155212,1.68899095058441
8743,1.61563694477081,1.54658603668213
8749,1.65919601917267,1.74711000919342
8758,1.42552697658539,1.56950104236603
8796,1.00749802589417,2.22096395492554
8838,1.53136205673218,1.86107897758484
8842,1.24427402019501,1.5378520488739
8846,1.29717695713043,1.62770295143127
8860,1.23064494132996,1.11914205551147
8862,1.26628005504608,1.89233100414276
8880,2.05892395973206,2.52485394477844
8886,1.42942798137665,2.11871290206909
8903,0.981671690940857,0.45951709151268
8908,1.24118304252625,1.1568820476532
8911,1.04752194881439,1.11914205551147
8917,1.55603396892548,1.93965804576874
8991,1.45150196552277,2.07465291023254
8997,1.81264305114746,2.28229188919067
9014,1.82971096038818,1.8122889995575
9015,1.39980602264404,1.30185604095459
9027,1.57933604717255,2.30937600135803
9066,1.6018830537796,1.72752296924591
9082,-0.0735524967312813,1.70692801475525
9131,1.10682904720306,1.45946705341339
9132,1.22485601902008,1.86107897758484
9154,2.56385397911072,2.60208892822266
9158,1.50106596946716,1.09666895866394
9184,1.30489897727966,2.09418797492981
9230,1.09012305736542,2.07465291023254
9265,1.2357280254364,2.26654410362244
9367,0.931694388389587,1.92050194740295
9390,-0.887685477733612,2.19198989868164
9391,1.32064700126648,1.57135605812073
9418,2.1328649520874,2.75472807884216
9424,2.03578591346741,2.27874803543091
9447,1.05025601387024,1.96643900871277
9449,1.00060200691223,2.02173089981079
9453,2.04300904273987,2.04577708244324
9468,1.42073094844818,2.16450905799866
9502,2.07500696182251,1.61970794200897
9505,1.11949598789215,0.920690715312958
9603,1.19091105461121,1.21157503128052
9643,1.78233695030212,1.5270129442215
9667,1.55710601806641,3.03713297843933
9683,0.702811479568481,1.8115199804306
9694,1.65055704116821,2.34291696548462
9710,1.87104594707489,1.57120800018311
9718,1.09856200218201,2.62321901321411
9725,1.03912401199341,1.8122889995575
9744,1.63032102584839,2.10495805740356
9752,2.24548602104187,3.13165402412415
9776,2.28090906143188,2.21775388717651
9786,1.66668903827667,2.09888005256653
9791,0.817682981491089,2.51752805709839
9794,1.52496099472046,2.1807849407196
9810,1.25121903419495,1.39079904556274
9846,2.09806799888611,2.3135449886322
9859,1.44799995422363,1.76099598407745
9868,1.22275996208191,1.36805498600006
9876,1.77680897712708,2.13420391082764
9883,2.06318497657776,2.49891090393066
9889,1.9180029630661,2.66008901596069
9901,1.9989720582962,2.02246689796448
9936,1.53851401805878,2.7868480682373
9964,0.859500885009766,1.60638701915741
10043,1.47397494316101,1.45561397075653
10067,1.36461794376373,1.74832499027252
10091,1.46527194976807,1.71465003490448
10120,-0.236820995807648,1.95205104351044
10121,1.22485601902008,1.89369094371796
10167,1.44799995422363,1.99460995197296
10209,1.2359060049057,1.39329397678375
10230,1.66754400730133,1.86107897758484
10265,2.12796401977539,2.3876531124115
10274,0.113504700362682,2.1307430267334
10311,1.63032102584839,0.949723422527313
10392,0.177886992692947,1.38150596618652
10425,1.63032102584839,1.96643900871277
10441,1.26008498668671,1.59428703784943
10457,0.509818911552429,2.1748480796814
10469,2.15116810798645,1.70692801475525
10524,1.0489649772644,1.18060803413391
10552,1.21338403224945,1.38150596618652
10553,1.4957309961319,2.25991988182068
10570,1.05643701553345,1.0390989780426
10593,1.21696901321411,1.18368005752563
10666,1.09346497058868,0.694628298282623
11275,0.955416321754456,1.59929800033569
11328,1.73953497409821,2.11721301078796
11750,1.15918695926666,2.37010288238525
11821,1.16513705253601,2.27560901641846
11857,1.59185600280762,1.98228001594543
11887,1.94181394577026,1.36600196361542
11890,1.26567804813385,1.72399604320526
11892,1.81807398796082,2.23810601234436
11924,1.42841696739197,1.6350189447403
11925,1.17036294937134,1.81477296352386
11957,0.0147481998428702,1.38150596618652
11973,1.44799995422363,2.03543210029602
11990,1.64095401763916,2.28229188919067
12012,0.414875894784927,2.17431092262268
12013,0.667991280555725,1.8122889995575
12045,1.14718294143677,1.81268894672394
12055,1.94233500957489,2.09267210960388
12084,-0.36907771229744,1.66586005687714
12088,1.17124903202057,1.8122889995575
12122,0.946512281894684,1.72183203697205
12179,1.5062689781189,1.94581997394562
12182,1.47171604633331,2.19075489044189
12220,1.54202902317047,2.21775388717651
12221,0.864342272281647,1.20319902896881
12245,0.62573778629303,1.3704559803009
12276,1.54331004619598,1.89056003093719
12385,1.42784798145294,1.99460995197296
12410,-0.81536477804184,1.19961798191071
12420,0.0040760999545455,2.41790509223938
12433,1.66754400730133,1.9743549823761
12451,1.06648802757263,1.87682700157166
12477,2.21346688270569,2.20248699188232
12500,0.972402572631836,1.30674004554749
12534,1.84004199504852,2.34291696548462
12548,1.13054502010345,1.46654295921326
